celebrity_name,season,placement,estimated_fan_votes_millions,lower_bound_95ci,upper_bound_95ci,confidence_interval_width
Apolo Anton Ohno,4,1,7.444150357363777,6.5747619610888615,8.313538753638692,1.7387767925498308
Rashad Jennings,24,1,7.440079281358583,6.570690885083668,8.3094676776335,1.7387767925498316
Emmitt Smith,3,1,7.434476007077553,6.565087610802637,8.303864403352469,1.7387767925498316
Brooke Burke,7,1,7.406462701907869,6.537074305632953,8.275851098182784,1.7387767925498308
Jordan Fisher,25,1,7.394405524223954,6.525017127949038,8.26379392049887,1.7387767925498316
Charli D'Amelio,31,1,7.392353441824543,6.522965045549627,8.261741838099459,1.7387767925498316
Bindi Irwin,21,1,7.382384083734659,6.512995687459743,8.251772480009574,1.7387767925498308
Xochitl Gomez,32,1,7.381315670995271,6.511927274720355,8.250704067270187,1.7387767925498316
Donny Osmond,9,1,7.37774415277766,6.508355756502744,8.247132549052575,1.7387767925498308
Meryl Davis,18,1,7.371889391830152,6.502500995555236,8.241277788105068,1.7387767925498316
Shawn Johnson,8,1,7.3681453919475,6.498756995672585,8.237533788222416,1.7387767925498316
Kaitlyn Bristowe,29,1,7.352740386612175,6.483351990337259,8.22212878288709,1.7387767925498308
Jennifer Grey,11,1,7.351365996468097,6.481977600193181,8.220754392743013,1.7387767925498316
Adam Rippon,26,1,7.351195098208697,6.481806701933781,8.220583494483613,1.7387767925498316
Hines Ward,12,1,7.346809600116465,6.4774212038415495,8.216197996391381,1.7387767925498316
Alfonso Ribeiro,19,1,7.3293992328869635,6.460010836612048,8.19878762916188,1.7387767925498316
Iman Shumpert,30,1,7.327849299653276,6.45846090337836,8.197237695928191,1.7387767925498308
Melissa Rycroft,15,1,7.327077089592295,6.45768869331738,8.196465485867211,1.7387767925498316
Hannah Brown,28,1,7.3217925371924775,6.452404140917562,8.191180933467393,1.7387767925498316
J.R. Martinez,13,1,7.315812662514302,6.4464242662393865,8.185201058789218,1.7387767925498316
Joey Graziadei,33,1,7.286171520006775,6.416783123731859,8.15555991628169,1.7387767925498316
Drew Lachey,2,1,7.284547851805629,6.415159455530713,8.153936248080544,1.7387767925498316
Nyle DiMarco,22,1,7.2745434269427065,6.405155030667791,8.143931823217622,1.7387767925498316
Helio Castroneves,5,1,7.270741271965814,6.401352875690899,8.14012966824073,1.7387767925498316
Nicole Scherzinger,10,1,7.262257368763231,6.392868972488315,8.131645765038146,1.7387767925498308
Bobby Bones,27,1,7.246945395409582,6.377556999134666,8.116333791684497,1.7387767925498308
Rumer Willis,20,1,7.246044991591508,6.376656595316592,8.115433387866423,1.7387767925498308
Kelly Monaco,1,1,7.241505178818954,6.372116782544039,8.11089357509387,1.7387767925498316
Kristi Yamaguchi,6,1,7.194668090915075,6.325279694640159,8.06405648718999,1.7387767925498316
Donald Driver,14,1,7.189188593939737,6.319800197664821,8.058576990214652,1.7387767925498308
Gilles Marini,8,2,7.066950082483895,6.197561686208979,7.9363384787588105,1.7387767925498316
Lindsey Stirling,25,2,6.63378651834715,5.764398122072234,7.503174914622066,1.7387767925498316
Laila Ali,4,3,6.557735724125147,5.688347327850231,7.427124120400062,1.7387767925498316
Mel B,5,2,6.227150857264995,5.357762460990079,7.096539253539911,1.7387767925498316
Shawn Johnson,15,2,6.097678587220404,5.228290190945488,6.96706698349532,1.7387767925498316
Jason Taylor,6,2,6.054825001743733,5.1854366054688175,6.924213398018649,1.7387767925498316
Mya,9,2,5.603979028323554,4.734590632048638,6.47336742459847,1.7387767925498316
Joey Fatone,4,2,5.560678639918001,4.691290243643085,6.430067036192916,1.7387767925498316
Riker Lynch,20,2,5.528673602113789,4.659285205838874,6.398061998388705,1.7387767925498316
Mario Lopez,3,2,5.525299212021451,4.655910815746535,6.394687608296366,1.7387767925498316
JoJo Siwa,30,2,5.521066418698126,4.65167802242321,6.390454814973042,1.7387767925498316
Kirstie Alley,12,2,5.511167793351071,4.641779397076156,6.380556189625987,1.7387767925498316
Gabby Windey,31,2,5.502596007823504,4.633207611548588,6.37198440409842,1.7387767925498316
Katherine Jenkins,14,2,5.500786653769399,4.631398257494483,6.370175050044315,1.7387767925498316
Sadie Robertson,19,2,5.495781950404709,4.626393554129793,6.365170346679625,1.7387767925498316
Jana Kramer,23,4,5.490846373831621,4.621457977556705,6.360234770106537,1.7387767925498316
Jason Mraz,32,2,5.4807822838722595,4.611393887597344,6.350170680147175,1.7387767925498316
Josh Norman,26,2,5.480602727718139,4.6112143314432235,6.349991123993055,1.7387767925498316
Nick Carter,21,2,5.472475875094934,4.603087478820018,6.341864271369849,1.7387767925498316
Evan Lysacek,10,2,5.458840494498988,4.589452098224072,6.328228890773904,1.7387767925498316
Warren Sapp,7,2,5.446428557700326,4.57704016142541,6.315816953975242,1.7387767925498316
Nev Schulman,29,2,5.444995714929319,4.575607318654403,6.314384111204235,1.7387767925498316
James Hinchcliffe,23,2,5.440981113900152,4.5715927176252364,6.310369510175068,1.7387767925498316
Amber Riley,17,1,5.440570687470074,4.571182291195158,6.30995908374499,1.7387767925498316
Kel Mitchell,28,2,5.4391380363331425,4.569749640058227,6.308526432608058,1.7387767925498316
Corbin Bleu,17,2,5.422010965956397,4.552622569681481,6.291399362231313,1.7387767925498316
Amy Purdy,18,2,5.416827106504014,4.547438710229098,6.28621550277893,1.7387767925498316
Rob Kardashian,13,2,5.398589938080127,4.529201541805211,6.267978334355043,1.7387767925498316
Zendaya,16,2,5.396137940568894,4.5267495442939785,6.26552633684381,1.7387767925498316
Paige VanZant,22,2,5.362638532040635,4.493250135765719,6.232026928315551,1.7387767925498316
Kyle Massey,11,2,5.357567090965829,4.488178694690913,6.226955487240745,1.7387767925498316
Milo Manheim,27,2,5.352318921171326,4.48293052489641,6.221707317446242,1.7387767925498316
Jerry Rice,2,2,5.320543942948596,4.4511555466736805,6.189932339223512,1.7387767925498316
Ilona Maher,33,2,5.266714082261734,4.397325685986818,6.13610247853665,1.7387767925498316
Justina Machado,29,4,5.1333497245362905,4.263961328261375,6.002738120811206,1.7387767925498316
Kellie Pickler,16,1,5.068455182970406,4.19906678669549,5.937843579245322,1.7387767925498316
Laurie Hernandez,23,1,5.0331312497102,4.163742853435284,5.902519645985116,1.7387767925498316
Bill Engvall,17,4,4.746999084773438,3.8776106884985224,5.616387481048354,1.7387767925498312
David Ross,24,2,4.627361775000403,3.7579733787254876,5.496750171275319,1.7387767925498312
John O'Hurley,1,2,4.466578886512942,3.597190490238027,5.335967282787858,1.7387767925498312
Whitney Leavitt,34,6,4.446339829200798,3.5769514329258825,5.315728225475714,1.7387767925498312
Ricki Lake,13,3,4.277287502151883,3.4078991058769676,5.146675898426799,1.7387767925498312
William Levy,14,3,4.241954569859097,3.372566173584181,5.111342966134012,1.7387767925498312
Ginger Zee,22,3,4.168393659765892,3.2990052634909763,5.0377820560408075,1.7387767925498312
Stacy Keibler,2,3,4.1635101290251635,3.294121732750248,5.032898525300079,1.7387767925498312
Noah Galloway,20,3,4.157989286247428,3.2886008899725128,5.027377682522344,1.7387767925498312
Erin Andrews,10,3,4.152611663902819,3.283223267627904,5.022000060177735,1.7387767925498312
Chandler Kinney,33,3,4.132115783541183,3.2627273872662674,5.001504179816099,1.7387767925498312
Cristian de la Fuente,6,3,4.1256343352910125,3.256245939016097,4.995022731565928,1.7387767925498312
Lance Bass,7,3,4.124709806599432,3.2553214103245165,4.994098202874348,1.7387767925498312
Ally Brooke,28,3,4.121178113967616,3.251789717692701,4.990566510242532,1.7387767925498312
Jack Osbourne,17,3,4.112722128317303,3.243333732042388,4.982110524592219,1.7387767925498312
Jacoby Jones,16,3,4.1122677874651,3.242879391190185,4.981656183740016,1.7387767925498312
Melissa Rycroft,8,3,4.106650516989723,3.237262120714808,4.976038913264639,1.7387767925498312
Cody Rigsby,30,3,4.0979483384073605,3.228559942132445,4.967336734682276,1.7387767925498312
Kelly Monaco,15,3,4.092459642832181,3.2230712465572657,4.961848039107097,1.7387767925498312
Ariana Madix,32,3,4.085522187694545,3.21613379141963,4.954910583969461,1.7387767925498312
Janel Parrish,19,3,4.084880170867004,3.215491774592089,4.95426856714192,1.7387767925498312
Chelsea Kane,12,3,4.067979733245357,3.1985913369704417,4.937368129520273,1.7387767925498312
Jordan Chiles,34,3,4.066062182233472,3.196673785958557,4.935450578508388,1.7387767925498312
Calvin Johnson Jr.,23,3,4.058240486505614,3.1888520902306987,4.92762888278053,1.7387767925498312
Bristol Palin,11,3,4.026950025352598,3.1575616290776822,4.896338421627513,1.7387767925498312
Candace Cameron Bure,18,3,4.007873770883958,3.138485374609042,4.877262167158873,1.7387767925498312
Alek Skarlatos,21,3,3.982476328796975,3.1130879325220597,4.8518647250718905,1.7387767925498308
Evanna Lynch,27,3,3.980728939197926,3.1113405429230108,4.8501173354728415,1.7387767925498308
Frankie Muniz,25,3,3.978339404026549,3.108951007751634,4.847727800301465,1.7387767925498312
Marie Osmond,5,3,3.973122335073021,3.1037339387981056,4.842510731347937,1.7387767925498312
Nelly,29,3,3.9716762821878095,3.102287885912894,4.841064678462725,1.7387767925498312
Tonya Harding,26,3,3.9665179646249364,3.097129568350021,4.835906360899852,1.7387767925498308
Kelly Osbourne,9,3,3.9611575147359077,3.0917691184609923,4.830545911010823,1.7387767925498308
Joey McIntyre,1,3,3.9382010939186234,3.068812697643708,4.807589490193539,1.7387767925498312
Wayne Brady,31,3,3.879157123286171,3.0097687270112554,4.748545519561087,1.7387767925498312
Robert Irwin,34,1,3.6946333399500095,2.825244943675094,4.564021736224925,1.7387767925498308
Normani,24,3,3.624477441408129,2.7550890451332135,4.493865837683044,1.7387767925498308
Elaine Hendrix,34,5,3.6106685728674344,2.741280176592519,4.48005696914235,1.7387767925498308
Ty Murray,8,4,3.604700426010905,2.7353120297359896,4.474088822285821,1.7387767925498312
Tommy Chong,19,5,3.6043863423955833,2.734997946120668,4.473774738670499,1.7387767925498308
Alix Earle,34,2,3.5841504019435413,2.714762005668626,4.453538798218457,1.7387767925498308
Harry Jowsey,32,6,3.378790756235114,2.5094023599601987,4.24817915251003,1.7387767925498312
Drew Scott,25,4,3.37096740009901,2.501579003824095,4.240355796373926,1.7387767925498312
Joey Lawrence,3,3,3.3623012725141233,2.492912876239208,4.231689668789039,1.7387767925498308
Lisa Rinna,2,4,3.3220918179806453,2.45270342170573,4.191480214255561,1.7387767925498312
Alexandra Raisman,16,4,3.1952357702785257,2.3258473740036103,4.0646241665534415,1.7387767925498312
Charity Lawson,32,4,3.1264156928265647,2.2570272965516494,3.99580408910148,1.7387767925498308
Carlos PenaVega,21,4,3.1101729665146673,2.240784570239752,3.9795613627895827,1.7387767925498308
Marissa Jaret Winokur,6,4,3.10401494053766,2.2346265442627447,3.9734033368125754,1.7387767925498308
Alexis Ren,27,4,3.0900026283775883,2.220614232102673,3.9593910246525037,1.7387767925498308
Stephen Nedoroscik,33,4,3.0837056487293664,2.214317252454451,3.9530940450042817,1.7387767925498308
Bethany Mota,19,4,3.0780678328156323,2.208679436540717,3.9474562290905477,1.7387767925498308
James Maslow,18,4,3.075855981799214,2.206467585524299,3.9452443780741295,1.7387767925498308
Brandy,11,4,3.0727815638603597,2.2033931675854443,3.942169960135275,1.7387767925498308
Ian Ziering,4,4,3.06447749641616,2.1950891001412445,3.9338658926910752,1.7387767925498308
Amanda Kloots,30,4,3.0598114439720874,2.190423047697172,3.9291998402470028,1.7387767925498308
Shangela,31,4,3.045869294241874,2.1764808979669588,3.9152576905167895,1.7387767925498308
Dylan Efron,34,4,3.0270643267978747,2.1576759305229594,3.89645272307279,1.7387767925498308
Lauren Alaina,28,4,3.021465480526665,2.15207708425175,3.8908538768015806,1.7387767925498308
Mirai Nagasu,26,4,3.012465116682552,2.1430767204076364,3.881853512957467,1.7387767925498308
Jennie Garth,5,4,3.0060137477029576,2.136625351428042,3.875402143977873,1.7387767925498308
Joanna Krupa,9,4,2.9886540168529527,2.1192656205780374,3.858042413127868,1.7387767925498308
Simone Biles,24,4,2.982467095072717,2.1130786987978016,3.8518554913476324,1.7387767925498308
Rachel Hunter,1,4,2.9786223829652068,2.1092339866902914,3.848010779240122,1.7387767925498308
Cody Linley,7,4,2.974726881257889,2.1053384849829735,3.8441152775328042,1.7387767925498308
Maria Menounos,14,4,2.9743662879494313,2.104977891674516,3.8437546842243466,1.7387767925498308
Hope Solo,13,4,2.972864157452344,2.1034757611774286,3.8422525537272594,1.7387767925498308
Emmitt Smith,15,4,2.937011996217006,2.0676235999420904,3.806400392491921,1.7387767925498308
Monique Coleman,3,4,2.930712474723011,2.0613240784480955,3.8001008709979263,1.7387767925498308
Chad Ochocinco,10,4,2.9276572282376594,2.058268831962744,3.7970456245125748,1.7387767925498308
Ralph Macchio,12,4,2.9150684924958385,2.045680096220923,3.784456888770754,1.7387767925498308
Andy Richter,34,7,2.8767934677989824,2.007405071524067,3.7461818640738977,1.7387767925498308
Wanya Morris,22,4,2.80986130968588,1.9404729134109648,3.6792497059607956,1.7387767925498308
Ingo Rademacher,16,5,2.5454693584324617,1.6760809621575463,3.414857754707377,1.7387767925498308
Apolo Anton Ohno,15,5,2.489912789662661,1.6205243933877456,3.3593011859375763,1.7387767925498308
Nastia Liukin,20,4,2.437580020921218,1.5681916246463028,3.3069684171961335,1.7387767925498308
Lil' Kim,8,5,2.42012586864679,1.5507374723718748,3.2895142649217055,1.7387767925498308
Suni Lee,30,5,2.390886828551985,1.5214984322770695,3.2602752248269002,1.7387767925498308
Leah Remini,17,5,2.384597546391179,1.5152091501162634,3.253985942666094,1.7387767925498308
Victoria Arlen,25,5,2.335912389537698,1.4665239932627827,3.2053007858126135,1.7387767925498308
Danny Amendola,33,5,2.3198554420954127,1.4504670458204973,3.189243838370328,1.7387767925498308
Terra Jole,23,5,2.3103353828168873,1.440946986541972,3.1797237790918027,1.7387767925498308
Antonio Brown,22,5,2.310175482333246,1.4407870860583305,3.1795638786081613,1.7387767925498308
George Hamilton,2,5,2.2986644683949047,1.4292760721199893,3.16805286466982,1.7387767925498308
Cameron Mathison,5,5,2.279447815270211,1.4100594189952957,3.1488362115451265,1.7387767925498308
Tamar Braxton,21,5,2.2789828192144324,1.409594422939517,3.1483712154893477,1.7387767925498308
Charlie White,18,5,2.278223572754498,1.4088351764795828,3.1476119690294135,1.7387767925498308
James Van Der Beek,28,5,2.2744128651599675,1.4050244688850522,3.143801261434883,1.7387767925498308
Kurt Warner,11,5,2.254893365376687,1.3855049691017718,3.1242817616516025,1.7387767925498308
Nancy Grace,13,5,2.253592454884967,1.3842040586100515,3.122980851159882,1.7387767925498308
Chris Mazdzer,26,5,2.252657351920941,1.3832689556460256,3.1220457481958563,1.7387767925498308
Niecy Nash,10,5,2.250976259588517,1.3815878633136016,3.1203646558634324,1.7387767925498308
Evander Holyfield,1,5,2.250955075944374,1.3815666796694588,3.1203434722192895,1.7387767925498308
Aaron Carter,9,5,2.2507686136159517,1.3813802173410363,3.120157009890867,1.7387767925498308
Skai Jackson,29,5,2.239277670815196,1.3698892745402804,3.108666067090111,1.7387767925498308
Daniel Durant,31,5,2.2341963864687484,1.364807990193833,3.103584782743664,1.7387767925498308
Billy Ray Cyrus,4,5,2.230116833498416,1.3607284372235005,3.099505229773331,1.7387767925498308
Maurice Greene,7,5,2.2159395321079542,1.3465511358330389,3.0853279283828696,1.7387767925498308
Mario,6,5,2.194155980747809,1.3247675844728937,3.0635443770227244,1.7387767925498308
Alyson Hannigan,32,5,2.1798559671022026,1.3104675708272873,3.049244363377118,1.7387767925498308
Romeo,12,5,2.1570972927040377,1.2877088964291223,3.026485688978953,1.7387767925498308
Chris Soules,20,5,2.1387984736644863,1.269410077389571,3.0081868699394017,1.7387767925498308
Juan Pablo Di Pace,27,5,2.0284160292648843,1.159027632989969,2.8978044255397997,1.7387767925498308
Trevor Donovan,31,6,1.9985565786342878,1.1291681823593724,2.867944974909203,1.7387767925498308
Melissa Gilbert,14,5,1.9657045094737922,1.0963161131988768,2.8350929057487075,1.7387767925498308
Chuck Wicks,8,6,1.9089891721080214,1.0396007758331058,2.778377568382937,1.7387767925498312
Tia Carrere,2,6,1.8764346768856208,1.0070462806107052,2.7458230731605364,1.7387767925498312
Elizabeth Berkley Lauren,17,6,1.8529358603458035,0.983547464070888,2.722324256620719,1.7387767925498308
Jerry Springer,3,5,1.7732884901693502,0.9039000938944347,2.642676886444266,1.7387767925498312
Lea Thompson,19,6,1.7687181831819485,0.899329786907033,2.638106579456864,1.7387767925498308
Trista Sutter,1,6,1.7546379824198093,0.8852495861448938,2.6240263786947247,1.7387767925498308
Johnny Weir,29,6,1.7453609817116797,0.8759725854367643,2.614749377986595,1.7387767925498308
Sean Spicer,28,6,1.7291187052351744,0.8597303089602589,2.59850710151009,1.7387767925498308
Alexa PenaVega,21,6,1.707087393093864,0.8376989968189484,2.5764757893687795,1.7387767925498312
Melora Hardin,30,6,1.6629808920232978,0.7935924957483823,2.5323692882982134,1.7387767925498312
Roshon Fegan,14,6,1.6522512021517481,0.7828628058768327,2.5216395984266637,1.7387767925498312
Kendra Wilkinson,12,6,1.6495564038912334,0.7801680076163179,2.5189448001661487,1.7387767925498308
Robert Herjavec,20,6,1.6480050317618526,0.7786166354869372,2.517393428036768,1.7387767925498308
Bonner Bolton,24,5,1.6406191884503691,0.7712307921754536,2.5100075847252845,1.7387767925498308
Susan Lucci,7,6,1.6403897414998547,0.7710013452249392,2.50977813777477,1.7387767925498308
Pamela Anderson,10,6,1.6385468100620697,0.7691584137871542,2.507935206336985,1.7387767925498308
Gilles Marini,15,6,1.6375368753145856,0.7681484790396701,2.506925271589501,1.7387767925498308
Jane Seymour,5,6,1.6306894121659377,0.7613010158910222,2.500077808440853,1.7387767925498308
Sean Lowe,16,6,1.6121615892940329,0.7427731930191174,2.4815499855689485,1.7387767925498312
Jodie Sweetin,22,6,1.610713737907526,0.7413253416326105,2.4801021341824416,1.7387767925498312
Mark Dacascos,9,6,1.6097156618778945,0.740327265602979,2.47910405815281,1.7387767925498312
Danica McKellar,18,6,1.6005866456730353,0.7311982493981198,2.4699750419479507,1.7387767925498308
Shannon Elizabeth,6,6,1.594474707082217,0.7250863108073015,2.4638631033571325,1.7387767925498312
Rick Fox,11,6,1.5894630178128968,0.7200746215379813,2.458851414087812,1.7387767925498308
Joe Amabile,27,6,1.5889304757782532,0.7195420795033377,2.4583188720531686,1.7387767925498308
John Ratzenberger,4,6,1.5882025535246544,0.718814157249739,2.45759094979957,1.7387767925498308
Jennie Finch Daigle,26,6,1.574278671257981,0.7048902749830656,2.4436670675328966,1.7387767925498312
David Arquette,13,6,1.5742614764655338,0.7048730801906183,2.4436498727404494,1.7387767925498312
