celebrity_name,season,placement,estimated_fan_votes_millions,lower_bound_95ci,upper_bound_95ci,confidence_interval_width
Lawrence Taylor,8,7,1.572402742351552,0.7030143460766366,2.4417911386264675,1.7387767925498308
Marilu Henner,23,6,1.5467569240950731,0.6773685278201577,2.4161453203699885,1.7387767925498308
Terrell Owens,25,6,1.5339300927967787,0.6645416965218632,2.4033184890716943,1.7387767925498312
Dwight HowardÂ ,33,6,1.454244417507831,0.5848560212329156,2.3236328137827464,1.7387767925498308
Nick Viall,24,6,1.4484331105630437,0.5790447142881282,2.317821506837959,1.7387767925498308
Michael Waltrip,19,7,1.3549205405795133,0.4855321443045978,2.224308936854429,1.7387767925498312
Ryan Lochte,23,7,1.3510013184539438,0.4816129221790283,2.220389714728859,1.7387767925498308
Kirstie Alley,15,7,1.3201744265321242,0.45078603025720876,2.18956282280704,1.7387767925498312
Michael Irvin,9,7,1.3198738454661383,0.4504854491912228,2.1892622417410537,1.7387767925498308
Brant Daugherty,17,7,1.3172783634099026,0.4478899671349871,2.186666759684818,1.7387767925498308
AJ McLean,29,7,1.3108694944375248,0.4414810981626093,2.1802578907124404,1.7387767925498312
Arike Ogunbowale,26,7,1.2909710203224831,0.42158262404756763,2.1603594165973985,1.7387767925498308
Vinny Guadagnino,31,7,1.2898695991416242,0.42048120286670876,2.1592579954165396,1.7387767925498308
Jaleel White,14,7,1.2786100242857563,0.40922162801084083,2.147998420560672,1.7387767925498312
Willow Shields,20,7,1.2586790905262961,0.38929069425138063,2.1280674868012115,1.7387767925498308
Audrina Patridge,11,7,1.2419224025725542,0.37253400629763866,2.1113107988474695,1.7387767925498308
Heather Mills,4,7,1.2389302349830833,0.3695418387081678,2.108318631257999,1.7387767925498312
Jake Pavelka,10,7,1.2255574842411794,0.3561690879662639,2.0949458805160948,1.7387767925498308
Marlee Matlin,6,7,1.2230142347214268,0.3536258384465113,2.092402630996342,1.7387767925498308
Chris Jericho,12,7,1.2222690734499528,0.35288067717503735,2.0916574697248684,1.7387767925498312
NeNe Leakes,18,7,1.2168910281457417,0.3475026318708262,2.086279424420657,1.7387767925498308
Melissa Joan Hart,9,9,1.2160457209222006,0.34665732464728516,2.0854341171971162,1.7387767925498312
Andy Grammer,21,7,1.2130909925750961,0.34370259630018063,2.0824793888500115,1.7387767925498308
Chaz Bono,13,7,1.2043161642530271,0.33492776797811163,2.0737045605279425,1.7387767925498308
Barry Williams,32,7,1.2037114836905483,0.33432308741563277,2.0730998799654636,1.7387767925498308
Kate Flannery,28,7,1.2009798322679426,0.3315914359930271,2.070368228542858,1.7387767925498312
Sabrina Bryan,5,7,1.1989073318725634,0.3295189355976479,2.0682957281474788,1.7387767925498308
Cloris Leachman,7,7,1.1804176095555328,0.3110292132806173,2.0498060058304484,1.7387767925498312
DeMarcus Ware,27,7,1.1721478734361634,0.30275947716124796,2.041536269711079,1.7387767925498312
Master P,2,7,1.165491897250737,0.2961035009758216,2.0348802935256525,1.7387767925498308
Louie Vito,9,8,1.161847958484695,0.29245956220977953,2.0312363547596104,1.7387767925498308
Jenn Tran,33,7,1.151429485321455,0.2820410890465396,2.0208178815963707,1.7387767925498312
Sara Evans,3,6,1.1360938601679245,0.266705463893009,2.00548225644284,1.7387767925498312
Willa Ford,3,7,1.1262161369668797,0.25682774069196423,1.9956045332417953,1.7387767925498312
Jimmie Allen,30,7,1.125565270955364,0.2561768746804486,1.9949536672302797,1.7387767925498312
Vanessa Lachey,25,7,1.1144523172697394,0.24506392099482388,1.9838407135446547,1.7387767925498308
"Nicole ""Snooki"" Polizzi",17,8,1.112709868876648,0.24332147260173242,1.9820982651515635,1.7387767925498312
Andy Dick,16,7,1.1028804774535486,0.23349208117863307,1.972268873728464,1.7387767925498308
Von Miller,22,7,1.0974756642487336,0.22808726797381806,1.966864060523649,1.7387767925498308
Nancy Kerrigan,24,7,1.0889823279367976,0.21959393166188212,1.9583707242117132,1.7387767925498312
Nikki Bella,25,8,1.036848409019261,0.1674600127443454,1.9062368052941765,1.7387767925498312
Antonio Sabato Jr.,19,8,1.0297254180738618,0.16033702179894627,1.8991138143487771,1.7387767925498308
John Schneider,27,8,1.0176773856260217,0.14828898935110624,1.887065781900937,1.7387767925498308
Danielle Fishel,34,8,0.9996092473269058,0.13022085105199033,1.8689976436018214,1.7387767925498312
Chrishell Stause,29,8,0.9991220843184372,0.1297336880435217,1.8685104805933528,1.7387767925498312
Maureen McCormick,23,8,0.9990575800419993,0.1296691837670838,1.8684459763169148,1.738776792549831
Kim Fields,22,8,0.9974728958206931,0.1280844995457776,1.8668612920956087,1.7387767925498312
Hayes Grier,21,8,0.9726144574890128,0.10322606121409728,1.8420028537639284,1.7387767925498312
Steve-O,8,8,0.9638723823275338,0.09448398605261832,1.8332607786024493,1.738776792549831
Gladys Knight,14,8,0.9524132405291876,0.08302484425427215,1.821801636804103,1.7387767925498308
Olivia Jade,30,8,0.9366152048700997,0.06722680859518426,1.8060036011450151,1.7387767925498308
Karamo Brown,28,8,0.9293648111995266,0.05997641492461114,1.7987532074744421,1.738776792549831
Kenny Mayne,2,10,0.9293561068895596,0.05996771061464412,1.798744503164475,1.738776792549831
Heidi D'Amelio,31,8,0.9269945757483001,0.057606179473384644,1.7963829720232156,1.738776792549831
Mark Cuban,5,8,0.9243320889068555,0.05494369263193999,1.793720485181771,1.738776792549831
Sabrina Bryan,15,8,0.924018074873177,0.05462967859826151,1.7934064711480926,1.7387767925498312
Florence Henderson,11,8,0.9142713766695948,0.044882980394679306,1.7836597729445103,1.738776792549831
Victor Ortiz,16,8,0.8962421710392883,0.026853774764372784,1.7656305673142039,1.7387767925498312
Carson Kressley,13,8,0.8937491870950612,0.02436079082014575,1.7631375833699767,1.738776792549831
Petra Nemcova,12,8,0.8845812665080293,0.015192870233113775,1.7539696627829446,1.7387767925498308
Priscilla Presley,6,8,0.8803462018495889,0.010957805574673407,1.7497345981245043,1.7387767925498308
Lele Pons,32,8,0.8729724695947105,0.0035840733197950447,1.742360865869626,1.7387767925498308
Drew Carey,18,8,0.8681992662551696,0.0,1.737587662530085,1.737587662530085
Patti LaBelle,20,8,0.856233951548744,0.0,1.7256223478236596,1.7256223478236596
Natalie Coughlin,9,10,0.8539472820798737,0.0,1.7233356783547893,1.7233356783547893
Toni Braxton,7,8,0.83446342558327,0.0,1.7038518218581855,1.7038518218581855
David Alan Grier,8,9,0.8310234840840449,0.0,1.7004118803589603,1.7004118803589603
Clyde Drexler,4,8,0.8282154697363062,0.0,1.6976038660112218,1.6976038660112218
Heather Morris,24,8,0.8280010078690531,0.0,1.6973894041439685,1.6973894041439685
Giselle Fernandez,2,8,0.8223594842443451,0.0,1.6917478805192605,1.6917478805192605
Phaedra Parks,33,8,0.8214521681118377,0.0,1.6908405643867532,1.6908405643867532
Vivica A. Fox,3,8,0.8123045267061555,0.0,1.681692922981071,1.681692922981071
Cody Simpson,18,9,0.7952272391370941,0.0,1.6646156354120096,1.6646156354120096
Mary Lou Retton,27,9,0.7946798207277853,0.0,1.6640682170027008,1.6640682170027008
Nick Lachey,25,9,0.7804261332336471,0.0,1.6498145295085624,1.6498145295085624
Doug Flutie,22,9,0.7723536590153202,0.0,1.6417420552902358,1.6417420552902358
Sailor Brinkley-Cook,28,9,0.7659077365348124,0.0,1.635296132809728,1.635296132809728
Kareem Abdul-Jabbar,26,8,0.7636467808145531,0.0,1.6330351770894684,1.6330351770894684
Kate Gosselin,10,8,0.7625553292016932,0.0,1.6319437254766087,1.6319437254766087
Paula Deen,21,9,0.7579215378515026,0.0,1.6273099341264181,1.6273099341264181
Adam Carolla,6,9,0.7304588587006821,0.0,1.5998472549755975,1.5998472549755975
Gavin DeGraw,14,9,0.7276522181299646,0.0,1.59704061440488,1.59704061440488
Amber Rose,23,9,0.725908387202992,0.0,1.5952967834779075,1.5952967834779075
Jeannie Mai,29,9,0.7241751701916861,0.0,1.5935635664666017,1.5935635664666017
"Mike ""The Miz"" Mizanin",30,9,0.722482428544621,0.0,1.5918708248195363,1.5918708248195363
Mauricio Umansky,32,9,0.7176980100642592,0.0,1.5870864063391745,1.5870864063391745
Jen Affleck,34,9,0.711906182947403,0.0,1.5812945792223185,1.5812945792223185
Jonathan Bennett,19,9,0.7008088022903546,0.0,1.57019719856527,1.57019719856527
Erika Jayne,24,9,0.6980787793516133,0.0,1.5674671756265288,1.5674671756265288
Brooks Nader,33,9,0.6884488481797916,0.0,1.557837244454707,1.557837244454707
Leeza Gibbons,4,9,0.6869289672246734,0.0,1.556317363499589,1.556317363499589
Jordin Sparks,31,9,0.6678873791304781,0.0,1.5372757754053936,1.5372757754053936
Chynna Phillips,13,9,0.6624451584971329,0.0,1.5318335547720485,1.5318335547720485
Sugar Ray Leonard,12,9,0.661820658293021,0.0,1.5312090545679364,1.5312090545679364
Floyd Mayweather Jr. ,5,9,0.6575990811071749,0.0,1.5269874773820904,1.5269874773820904
Harry Hamlin,3,9,0.6568360453864075,0.0,1.526224441661323,1.526224441661323
Tatum O'Neal,2,9,0.6514883577238949,0.0,1.5208767539988104,1.5208767539988104
Rocco DiSpirito,7,9,0.647789652383297,0.0,1.5171780486582125,1.5171780486582125
Monica Aldama,29,10,0.6289826073202988,0.0,1.4983710035952142,1.4983710035952142
D. L. Hughley,16,9,0.6274873559200812,0.0,1.4968757521949967,1.4968757521949967
Christina Milian,17,9,0.5994855495971498,0.0,1.4688739458720654,1.4688739458720654
Veron Davis,29,11,0.5971729302921553,0.0,1.4665613265670707,1.4665613265670707
Jessie James Decker,31,10,0.594481869575864,0.0,1.4638702658507796,1.4638702658507796
Suzanne Somers,20,9,0.593715049893073,0.0,1.4631034461679886,1.4631034461679886
The Situation,11,9,0.5914849177277489,0.0,1.4608733140026644,1.4608733140026644
Aiden Turner,10,9,0.560181894398306,0.0,1.4295702906732215,1.4295702906732215
Tinashe,27,10,0.5588510861363436,0.0,1.428239482411259,1.428239482411259
Sasha Pieterse,25,10,0.5494928910414865,0.0,1.418881287316402,1.418881287316402
Shandi Finnessey,4,10,0.544452621479963,0.0,1.4138410177548786,1.4138410177548786
Kristin Cavallari,13,10,0.5438612476010867,0.0,1.4132496438760023,1.4132496438760023
Mira Sorvino,32,10,0.5351755548245525,0.0,1.404563951099468,1.404563951099468
Sherri Sheperd,14,10,0.533015145774252,0.0,1.4024035420491674,1.4024035420491674
Kenya Moore,30,10,0.5280022894169463,0.0,1.3973906856918616,1.3973906856918616
Wayne Newton,5,10,0.5196613314005434,0.0,1.389049727675459,1.389049727675459
Betsey Johnson,19,10,0.4945975822909527,0.0,1.3639859785658681,1.3639859785658681
Joseph Baena,31,11,0.4941989241538095,0.0,1.363587320428725,1.363587320428725
Michael Sam,20,10,0.49062299548945176,0.0,1.3600113917643673,1.3600113917643673
Bristol Palin,15,9,0.4889191908005661,0.0,1.3583075870754815,1.3583075870754815
Margaret Cho,11,10,0.48596476949287026,0.0,1.3553531657677858,1.3553531657677858
Steve Guttenberg,6,10,0.483740767364063,0.0,1.3531291636389784,1.3531291636389784
Buzz Aldrin,10,10,0.48130145921930007,0.0,1.3506898554942155,1.3506898554942155
Scott Hoying,34,10,0.4792811207894754,0.0,1.348669517064391,1.348669517064391
Mr. T,24,10,0.4746160643670206,0.0,1.3440044606419361,1.3440044606419361
Marla Maples,22,10,0.4656940297052251,0.0,1.3350824259801406,1.3350824259801406
Chuck Liddell,9,11,0.46308675487317824,0.0,1.3324751511480937,1.3324751511480937
Johnny Damon,26,9,0.4573320740196191,0.0,1.3267204702945345,1.3267204702945345
Steve Wozniak,8,10,0.45678764344100153,0.0,1.326176039715917,1.326176039715917
Lisa Vanderpump,16,10,0.45057407902597657,0.0,1.319962475300892,1.319962475300892
Gary Busey,21,10,0.44436700656651484,0.0,1.3137554028414304,1.3137554028414304
Derek Fisher,25,11,0.4424391848022997,0.0,1.3118275810772153,1.3118275810772153
Helio Castroneves,15,10,0.4371965941022436,0.0,1.3065849903771591,1.3065849903771591
Valerie Harper,17,10,0.43477386809820145,0.0,1.304162264373117,1.304162264373117
Wendy Williams,12,10,0.42844807861184286,0.0,1.2978364748867584,1.2978364748867584
Eric Roberts,33,10,0.4254311399119949,0.0,1.2948195361869104,1.2948195361869104
Billy Dee Williams,18,10,0.42464211910735744,0.0,1.2940305153822729,1.2940305153822729
Holly Madison,8,11,0.42457029655852596,0.0,1.2939586928334414,1.2939586928334414
Lamar Odom,28,10,0.414048082607656,0.0,1.2834364788825714,1.2834364788825714
Jamie Anderson,26,10,0.41300611728434616,0.0,1.2823945135592616,1.2823945135592616
Jack Wagner,14,11,0.4110289665050449,0.0,1.2804173627799604,1.2804173627799604
Mike Catherwood,12,11,0.40998698931364164,0.0,1.279375385588557,1.279375385588557
Jesse Metcalfe,29,12,0.4095480320240296,0.0,1.278936428298945,1.278936428298945
Reginald VelJohnson,33,10,0.4025019666167326,0.0,1.271890362891648,1.271890362891648
Randy Couture,19,11,0.40084155324859105,0.0,1.2702299495235065,1.2702299495235065
Shanna Moakler,3,10,0.3991459563038586,0.0,1.268534352578774,1.268534352578774
Vanilla Ice,23,10,0.3877380149304358,0.0,1.2571264112053513,1.2571264112053513
Hilaria Baldwin,34,11,0.38403580779268753,0.0,1.2534242040676031,1.2534242040676031
Nancy McKeon,27,11,0.38136953955434355,0.0,1.250757935829259,1.250757935829259
Charo,24,11,0.3801649846355656,0.0,1.249553380910481,1.249553380910481
Tavis Smiley,19,12,0.3782809009835336,0.0,1.247669297258449,1.247669297258449
Bill Nye,17,11,0.36993989079839035,0.0,1.2393282870733058,1.2393282870733058
Drew Lachey,15,11,0.36567935475826435,0.0,1.2350677510331798,1.2350677510331798
Mischa Barton,22,11,0.36290567807286495,0.0,1.2322940743477804,1.2322940743477804
Tucker Carlson,3,11,0.3598020280941093,0.0,1.2291904243690248,1.2291904243690248
Albert Reed,5,11,0.35308121858502517,0.0,1.2224696148599405,1.2224696148599405
Denise Richards,8,12,0.3502316555113044,0.0,1.21962005178622,1.21962005178622
Adrian Peterson,32,11,0.3450332210566316,0.0,1.214421617331547,1.214421617331547
Danelle Umstead,27,12,0.3409499516135633,0.0,1.2103383478884788,1.2103383478884788
Ray Lewis,28,11,0.3404595290782305,0.0,1.209847925353146,1.209847925353146
Elisabetta Canalis,13,11,0.33840444683790694,0.0,1.2077928431128224,1.2077928431128224
Charlotte McKinney,20,11,0.3353239819307349,0.0,1.2047123782056504,1.2047123782056504
Babyface,23,11,0.3350335277595376,0.0,1.2044219240344531,1.2044219240344531
Rick Perry,23,12,0.3329978527725973,0.0,1.2023862490475128,1.2023862490475128
Metta World Peace (Ron),13,12,0.3282096316363673,0.0,1.1975980279112828,1.1975980279112828
Monica Seles,6,11,0.3267776186038319,0.0,1.1961660148787474,1.1961660148787474
Matt James,30,12,0.3205794669027248,0.0,1.1899678631776403,1.1899678631776403
Michael Bolton,11,11,0.3185367308341326,0.0,1.187925127109048,1.187925127109048
Wynonna Judd,16,11,0.31747380664170627,0.0,1.1868622029166218,1.1868622029166218
Martina Navratilova,14,12,0.3168255780324089,0.0,1.1862139743073243,1.1862139743073243
Redfoo,20,12,0.3151508783591412,0.0,1.1845392746340566,1.1845392746340566
David Hasselhoff,11,12,0.31499004745439535,0.0,1.1843784437293108,1.1843784437293108
Shannen Doherty,10,11,0.31406934469626424,0.0,1.1834577409711797,1.1834577409711797
Selma Blair,31,12,0.3130598251304316,0.0,1.182448221405347,1.182448221405347
Debi Mazar,9,12,0.31283879907274453,0.0,1.18222719534766,1.18222719534766
Penn Jillette,6,12,0.3083002352050018,0.0,1.1776886314799173,1.1776886314799173
Victor Espinoza,21,12,0.305851487419567,0.0,1.1752398836944824,1.1752398836944824
Kim Kardashian,7,11,0.3055182913098747,0.0,1.1749066875847902,1.1749066875847902
Josie Maran,5,12,0.3053430118795353,0.0,1.1747314081544507,1.1747314081544507
Paulina Porizkova,4,11,0.3051236451115071,0.0,1.1745120413864225,1.1745120413864225
Nikki Glaser,27,13,0.3017874441834387,0.0,1.1711758404583543,1.1711758404583543
Sean Avery,18,11,0.29753385016376155,0.0,1.166922246438677,1.166922246438677
Lauren Jauregui,34,12,0.29598729766331866,0.0,1.165375693938234,1.165375693938234
Keyshawn Johnson,17,12,0.29589816769054766,0.0,1.1652865639654633,1.1652865639654633
Mary Wilson,28,12,0.29448425114629145,0.0,1.1638726474212069,1.1638726474212069
Geraldo Rivera,22,12,0.2885229656177826,0.0,1.1579113618926982,1.1579113618926982
Diana Nyad,18,12,0.286404196806788,0.0,1.1557925930817035,1.1557925930817035
Debbie Gibson,25,12,0.28545634943380693,0.0,1.1548447457087225,1.1548447457087225
Baron Davis,34,13,0.28129876769010176,0.0,1.1506871639650171,1.1506871639650171
Chris Kattan,24,12,0.28055174835989094,0.0,1.1499401446348063,1.1499401446348063
Dorothy Hamill,16,12,0.2791482149087717,0.0,1.1485366111836872,1.1485366111836872
Belinda Carlisle,8,13,0.2741258754151581,0.0,1.1435142716900737,1.1435142716900737
Jeffrey Ross,7,13,0.26973683430107104,0.0,1.1391252305759865,1.1391252305759865
Barbara Corcoran,25,13,0.2693679356263141,0.0,1.1387563319012295,1.1387563319012295
Misty May-Treanor,7,10,0.2690232840194846,0.0,1.1384116802944,1.1384116802944
Pamela Anderson,15,13,0.26677370518595755,0.0,1.1361621014608732,1.1361621014608732
Kim Zolciak-Biermann,21,11,0.2665641149844078,0.0,1.1359525112593234,1.1359525112593234
Tom DeLay,9,13,0.26516277559513096,0.0,1.1345511718700465,1.1345511718700465
Tyson Beckford,32,12,0.2625383988923969,0.0,1.1319267951673124,1.1319267951673124
Joey Fatone,15,12,0.2603775091413294,0.0,1.129765905416245,1.129765905416245
Lolo Jones,19,13,0.25813579937389025,0.0,1.1275241956488058,1.1275241956488058
Tori Spelling,33,12,0.25235864698921456,0.0,1.12174704326413,1.12174704326413
Cheryl Ladd,31,14,0.2472752523753978,0.0,1.1166636486503132,1.1166636486503132
Melanie C,30,11,0.24476167267059606,0.0,1.1141500689455115,1.1141500689455115
Corey Feldman,34,13,0.24427863145497844,0.0,1.113667027729894,1.113667027729894
Anna Delvey,33,12,0.2417989773740337,0.0,1.1111873736489493,1.1111873736489493
Jake T. Austin,23,13,0.2388278527544806,0.0,1.108216249029396,1.108216249029396
Ted McGinley,7,12,0.23557715671520194,0.0,1.1049655529901174,1.1049655529901174
Chaka Khan,21,13,0.23501135837982715,0.0,1.1043997546547426,1.1043997546547426
Brian Austin Green,30,13,0.212932087382182,0.0,1.0823204836570974,1.0823204836570974
Anne Heche,29,13,0.21109822162126873,0.0,1.0804866178961843,1.0804866178961843
Kathy Ireland,9,14,0.2072812564984283,0.0,1.0766696527733437,1.0766696527733437
Sam Champion,31,13,0.20545069428026497,0.0,1.0748390905551806,1.0748390905551806
Jamie Lynn Spears,32,13,0.19094749376956258,0.0,1.0603358900444781,1.0603358900444781
Christine Chiu,30,14,0.19026018082057494,0.0,1.0596485770954904,1.0596485770954904
Carole Baskin,29,14,0.18292073206730464,0.0,1.0523091283422201,1.0523091283422201
Ashley Hamiliton,9,16,0.18279354512591856,0.0,1.052181941400834,1.052181941400834
Macy Gray,9,15,0.18004598199330576,0.0,1.0494343782682212,1.0494343782682212
Matt Walsh,32,14,0.17437899597482007,0.0,1.0437673922497355,1.0437673922497355
Charles Oakley,29,15,0.15584836819843603,0.0,1.0252367644733515,1.0252367644733515
Martin Kove,30,15,0.1471894192294929,0.0,1.0165778155044083,1.0165778155044083
Teresa Giudice,31,15,0.12109446375927412,0.0,0.9904828600341896,0.9904828600341896
Jason Lewis,31,16,0.10232112855344017,0.0,0.9717095248283556,0.9717095248283556
