celebrity_name,season,placement,hybrid_score,hybrid_rank,rank_change
Rumer Willis,20,1,84.78281896222543,1.0,0.0
Charli D'Amelio,31,1,84.47369044722653,2.0,-1.0
Alfonso Ribeiro,19,1,82.73287103504074,3.0,-2.0
Rashad Jennings,24,1,81.78221811401805,4.0,-3.0
Riker Lynch,20,2,79.04384568871939,5.0,-3.0
Laurie Hernandez,23,1,77.41110068384357,6.0,-5.0
Gabby Windey,31,2,77.23543939643059,7.0,-5.0
Meryl Davis,18,1,77.0024978379264,8.0,-7.0
Drew Lachey,2,1,76.18410776845532,9.0,-8.0
Sadie Robertson,19,2,76.08491540045408,10.0,-8.0
Shawn Johnson,8,1,75.80894557726658,11.0,-10.0
Kellie Pickler,16,1,75.76107893052085,12.0,-11.0
Kristi Yamaguchi,6,1,75.62619140320862,13.0,-12.0
Iman Shumpert,30,1,75.19425579951441,14.0,-13.0
JoJo Siwa,30,2,75.04083989499706,15.0,-13.0
Apolo Anton Ohno,4,1,74.87867190860673,16.0,-15.0
Hines Ward,12,1,74.49827871625973,17.0,-16.0
Kaitlyn Bristowe,29,1,74.41162790802726,18.0,-17.0
Jennifer Grey,11,1,74.15480035162088,19.0,-18.0
David Ross,24,2,74.07491046248461,20.0,-18.0
Helio Castroneves,5,1,73.98797876533838,21.0,-20.0
Jordan Fisher,25,1,73.92285501053554,22.0,-21.0
J.R. Martinez,13,1,73.8429110978579,23.0,-22.0
Amber Riley,17,1,73.74668293557386,24.0,-23.0
Xochitl Gomez,32,1,73.65830092045934,25.0,-24.0
Donald Driver,14,1,73.60077167054226,26.0,-25.0
Emmitt Smith,3,1,73.41516341348715,27.0,-26.0
Brooke Burke,7,1,73.1535549945224,28.0,-27.0
Nicole Scherzinger,10,1,72.95911430580436,29.0,-28.0
Adam Rippon,26,1,72.66802561482577,30.0,-29.0
Bindi Irwin,21,1,72.64962259804923,31.0,-30.0
Melissa Rycroft,15,1,72.41228398694544,32.0,-31.0
James Hinchcliffe,23,2,72.06313912983649,33.0,-31.0
Normani,24,3,71.82085243042951,34.0,-31.0
Hannah Brown,28,1,71.80861328928582,35.0,-34.0
Robert Irwin,34,1,71.5540638530334,36.0,-35.0
Amy Purdy,18,2,71.33594158412728,37.0,-35.0
Wayne Brady,31,3,71.04739666397917,38.0,-35.0
Joey Graziadei,33,1,70.87224946438998,39.0,-38.0
Janel Parrish,19,3,70.8100887851968,40.0,-37.0
Nyle DiMarco,22,1,70.72547214517176,41.0,-40.0
Bobby Bones,27,1,70.28802919452554,42.0,-41.0
Nastia Liukin,20,4,70.2863863168557,43.0,-39.0
Zendaya,16,2,69.82441756496755,44.0,-42.0
Corbin Bleu,17,2,69.78048545340326,45.0,-43.0
Joey Fatone,4,2,69.60162585607294,46.0,-44.0
Evan Lysacek,10,2,69.45522582377919,47.0,-45.0
Mel B,5,2,69.3848556880146,48.0,-46.0
Donny Osmond,9,1,68.97678232069421,49.0,-48.0
Gilles Marini,8,2,68.88300508801007,50.0,-48.0
Milo Manheim,27,2,68.62281170647013,51.0,-49.0
Nev Schulman,29,2,68.61502276703848,52.0,-50.0
Mario Lopez,3,2,68.28417704611265,53.0,-51.0
Simone Biles,24,4,68.2704752687604,54.0,-50.0
Noah Galloway,20,3,68.17329254459798,55.0,-52.0
Bethany Mota,19,4,68.02327312002541,56.0,-52.0
Kelly Monaco,1,1,67.91239596560557,57.0,-56.0
Jason Mraz,32,2,67.0204123985374,58.0,-56.0
Josh Norman,26,2,66.98772621497572,59.0,-57.0
Shangela,31,4,66.76518617412538,60.0,-56.0
Jason Taylor,6,2,66.6815026178347,61.0,-59.0
Kirstie Alley,12,2,66.45949677808446,62.0,-60.0
Lindsey Stirling,25,2,66.04602455535401,63.0,-61.0
Paige VanZant,22,2,66.02729662884374,64.0,-62.0
Amanda Kloots,30,4,65.7810888567108,65.0,-61.0
Katherine Jenkins,14,2,65.51809658213492,66.0,-64.0
Shawn Johnson,15,2,65.40608800954848,67.0,-65.0
Rob Kardashian,13,2,65.30036220042675,68.0,-66.0
Alix Earle,34,2,65.22471118755658,69.0,-67.0
Kel Mitchell,28,2,65.02904781946903,70.0,-68.0
Cody Rigsby,30,3,65.01201413919009,71.0,-68.0
Warren Sapp,7,2,64.96985605554866,72.0,-70.0
Kyle Massey,11,2,64.84587759203507,73.0,-71.0
Mya,9,2,64.80744067768543,74.0,-72.0
Nick Carter,21,2,64.732796394772,75.0,-73.0
Ilona Maher,33,2,64.7123517747938,76.0,-74.0
John O'Hurley,1,2,64.59438545056842,77.0,-75.0
Calvin Johnson Jr.,23,3,63.78685273295739,78.0,-75.0
Candace Cameron Bure,18,3,63.578137150715776,79.0,-76.0
Stacy Keibler,2,3,63.381265289787635,80.0,-77.0
Jack Osbourne,17,3,63.313059661178144,81.0,-78.0
Charlie White,18,5,63.15620183455758,82.0,-77.0
Daniel Durant,31,5,63.102760920481664,83.0,-78.0
Evanna Lynch,27,3,62.75562846709584,84.0,-81.0
Chandler Kinney,33,3,62.57720859901627,85.0,-82.0
Jerry Rice,2,2,62.57091564926324,86.0,-84.0
Jacoby Jones,16,3,62.544898020736944,87.0,-84.0
Ricki Lake,13,3,62.21859869456483,88.0,-85.0
Chelsea Kane,12,3,62.17598898472623,89.0,-86.0
Laila Ali,4,3,62.10352028159178,90.0,-87.0
William Levy,14,3,61.86151532129655,91.0,-88.0
Tonya Harding,26,3,61.77392699551351,92.0,-89.0
Melissa Rycroft,8,3,61.7115457995576,93.0,-90.0
Lance Bass,7,3,61.558159983362664,94.0,-91.0
Cristian de la Fuente,6,3,61.438352087337144,95.0,-92.0
Ariana Madix,32,3,61.389901811361504,96.0,-93.0
Frankie Muniz,25,3,61.301964927376254,97.0,-94.0
James Maslow,18,4,61.28595479847566,98.0,-94.0
Joey Lawrence,3,3,61.26504949808918,99.0,-96.0
Alexis Ren,27,4,61.111175105027996,100.0,-96.0
Mirai Nagasu,26,4,60.84665587905,101.0,-97.0
Ally Brooke,28,3,60.82095753609856,102.0,-99.0
Suni Lee,30,5,60.44375198845108,103.0,-98.0
Maria Menounos,14,4,60.340180073409066,104.0,-100.0
Kelly Monaco,15,3,60.14013404917508,105.0,-102.0
Jana Kramer,23,4,60.03138569513428,106.0,-102.0
Alexandra Raisman,16,4,59.97451500518845,107.0,-103.0
Jordan Chiles,34,3,59.95983144613192,108.0,-105.0
Nelly,29,3,59.9437357908546,109.0,-106.0
Alek Skarlatos,21,3,59.69524403659017,110.0,-107.0
Ginger Zee,22,3,59.563791265556155,111.0,-108.0
Nancy Kerrigan,24,7,59.54805133369969,112.0,-105.0
Erin Andrews,10,3,59.470091631930295,113.0,-110.0
Charity Lawson,32,4,59.22601480127409,114.0,-110.0
Willow Shields,20,7,59.106232404173774,115.0,-108.0
Heather Morris,24,8,59.09022899992176,116.0,-108.0
Justina Machado,29,4,58.85257181474578,117.0,-113.0
Danica McKellar,18,6,58.81818457813378,118.0,-112.0
Jennie Garth,5,4,58.796794054512134,119.0,-115.0
Melora Hardin,30,6,58.56507043456663,120.0,-114.0
Marie Osmond,5,3,58.53696230796665,121.0,-118.0
Ian Ziering,4,4,58.41016331831671,122.0,-118.0
Joey McIntyre,1,3,58.2181131178516,123.0,-120.0
Lisa Rinna,2,4,57.97015463647547,124.0,-120.0
Rachel Hunter,1,4,57.904963329294816,125.0,-121.0
Brandy,11,4,57.86588207002011,126.0,-122.0
Chris Soules,20,5,57.65520435103545,127.0,-122.0
Bonner Bolton,24,5,57.61171562811128,128.0,-123.0
Trevor Donovan,31,6,57.443302213538665,129.0,-123.0
Lea Thompson,19,6,57.42166987422392,130.0,-124.0
Nick Viall,24,6,57.306712909635834,131.0,-125.0
Marissa Jaret Winokur,6,4,57.25923776433551,132.0,-128.0
Emmitt Smith,15,4,57.230102882815764,133.0,-129.0
Carlos PenaVega,21,4,57.11456303420621,134.0,-130.0
Juan Pablo Di Pace,27,5,57.07221941671985,135.0,-130.0
Wanya Morris,22,4,56.9991409285445,136.0,-132.0
Kelly Osbourne,9,3,56.7523826936887,137.0,-134.0
Bristol Palin,11,3,56.73044221645964,138.0,-135.0
Apolo Anton Ohno,15,5,56.602147137958674,139.0,-134.0
Lil' Kim,8,5,56.57964497326884,140.0,-135.0
Chris Mazdzer,26,5,56.490885771068136,141.0,-136.0
Heidi D'Amelio,31,8,56.47701288401031,142.0,-134.0
Leah Remini,17,5,56.43778056589791,143.0,-138.0
Stephen Nedoroscik,33,4,56.40970550454417,144.0,-140.0
Monique Coleman,3,4,56.38430659173028,145.0,-141.0
Bill Engvall,17,4,55.98133229408143,146.0,-142.0
Lauren Alaina,28,4,55.88181280152794,147.0,-143.0
Roshon Fegan,14,6,55.7987498108541,148.0,-142.0
Hope Solo,13,4,55.790344634302826,149.0,-145.0
Drew Scott,25,4,55.78134465764464,150.0,-146.0
Terra Jole,23,5,55.75565311290441,151.0,-146.0
Jordin Sparks,31,9,55.59864573674611,152.0,-143.0
Dylan Efron,34,4,55.51525874656401,153.0,-149.0
Cameron Mathison,5,5,55.22260399280525,154.0,-149.0
Olivia Jade,30,8,55.17508208646795,155.0,-147.0
James Van Der Beek,28,5,55.11201246992402,156.0,-151.0
Ingo Rademacher,16,5,54.92950483817388,157.0,-152.0
Tommy Chong,19,5,54.75105564401276,158.0,-153.0
Robert Herjavec,20,6,54.676386373657856,159.0,-153.0
Romeo,12,5,54.669428376213325,160.0,-155.0
Mario,6,5,54.570003370441924,161.0,-156.0
Victoria Arlen,25,5,54.521241983192624,162.0,-157.0
Cody Linley,7,4,54.25024551779582,163.0,-159.0
Ralph Macchio,12,4,53.814742442240586,164.0,-160.0
NeNe Leakes,18,7,53.66359508372287,165.0,-158.0
Elaine Hendrix,34,5,53.551560108841585,166.0,-161.0
Jimmie Allen,30,7,53.375447043070956,167.0,-160.0
Ty Murray,8,4,53.269097969495945,168.0,-164.0
Joanna Krupa,9,4,53.25138313743981,169.0,-165.0
Whitney Leavitt,34,6,53.24130709148874,170.0,-164.0
Chad Ochocinco,10,4,53.16969826764597,171.0,-167.0
Elizabeth Berkley Lauren,17,6,53.15937866064442,172.0,-166.0
George Hamilton,2,5,53.069304731483854,173.0,-168.0
Erika Jayne,24,9,52.95754888966554,174.0,-165.0
Jennie Finch Daigle,26,6,52.77471138848433,175.0,-169.0
Gilles Marini,15,6,52.689267545751825,176.0,-170.0
Chuck Wicks,8,6,52.67376211660934,177.0,-171.0
Melissa Gilbert,14,5,52.36280699813888,178.0,-173.0
Johnny Weir,29,6,52.29839760957763,179.0,-173.0
Danny Amendola,33,5,52.19483356164244,180.0,-175.0
Tamar Braxton,21,5,52.17420879465552,181.0,-176.0
Marilu Henner,23,6,52.16855737837045,182.0,-176.0
Antonio Brown,22,5,52.073548294055655,183.0,-178.0
Nancy Grace,13,5,51.92019619027637,184.0,-179.0
Selma Blair,31,12,51.8920171728561,185.0,-173.0
Susan Lucci,7,6,51.708376924425615,186.0,-180.0
Vinny Guadagnino,31,7,51.6231158706079,187.0,-180.0
"Mike ""The Miz"" Mizanin",30,9,51.62051708224127,188.0,-179.0
Maurice Greene,7,5,51.606793023451814,189.0,-184.0
Skai Jackson,29,5,51.59554664698876,190.0,-185.0
DeMarcus Ware,27,7,51.49937927034023,191.0,-184.0
Willa Ford,3,7,51.44012114019055,192.0,-185.0
Hayes Grier,21,8,51.27488671220827,193.0,-185.0
Rick Fox,11,6,51.243668940471984,194.0,-188.0
Jodie Sweetin,22,6,51.23077102356954,195.0,-189.0
Brant Daugherty,17,7,51.21248489342279,196.0,-189.0
Alyson Hannigan,32,5,51.17496047609222,197.0,-192.0
Sabrina Bryan,15,8,51.17485575600003,198.0,-190.0
Dwight HowardÂ ,33,6,51.160782485228275,199.0,-193.0
Antonio Sabato Jr.,19,8,51.028810916786924,200.0,-192.0
Maureen McCormick,23,8,50.92254055404426,201.0,-193.0
Patti LaBelle,20,8,50.860509079592866,202.0,-194.0
Shannon Elizabeth,6,6,50.842233657092336,203.0,-197.0
Suzanne Somers,20,9,50.76990654010448,204.0,-195.0
Pamela Anderson,10,6,50.68265150405745,205.0,-199.0
Drew Carey,18,8,50.674549355278955,206.0,-198.0
Ryan Lochte,23,7,50.66298782518161,207.0,-200.0
Trista Sutter,1,6,50.64288893852838,208.0,-202.0
AJ McLean,29,7,50.48614284734663,209.0,-202.0
Kirstie Alley,15,7,50.45088853937545,210.0,-203.0
"Nicole ""Snooki"" Polizzi",17,8,50.406331341132145,211.0,-203.0
David Arquette,13,6,50.2368889957065,212.0,-206.0
Jessie James Decker,31,10,50.11697596472401,213.0,-203.0
Cody Simpson,18,9,50.108236053794485,214.0,-205.0
Joseph Baena,31,11,50.014601773255,215.0,-204.0
Kurt Warner,11,5,50.005133895919975,216.0,-211.0
Sean Lowe,16,6,49.98565569939468,217.0,-211.0
Christina Milian,17,9,49.914418697675345,218.0,-209.0
Tinashe,27,10,49.830151733730474,219.0,-209.0
Sabrina Bryan,5,7,49.79196139234325,220.0,-213.0
Niecy Nash,10,5,49.77258862757046,221.0,-216.0
Alexa PenaVega,21,6,49.73375185975637,222.0,-216.0
Jerry Springer,3,5,49.66483555368875,223.0,-218.0
Vanessa Lachey,25,7,49.54247344717874,224.0,-217.0
Audrina Patridge,11,7,49.49085936909133,225.0,-218.0
Kendra Wilkinson,12,6,49.45641541863018,226.0,-220.0
Jenn Tran,33,7,49.43632403972018,227.0,-220.0
Tia Carrere,2,6,49.38901495636803,228.0,-222.0
Amber Rose,23,9,49.266253084197544,229.0,-220.0
Helio Castroneves,15,10,49.224224485919336,230.0,-220.0
Betsey Johnson,19,10,48.98302883299428,231.0,-221.0
Kate Flannery,28,7,48.94580762725248,232.0,-225.0
Melanie C,30,11,48.83472347613313,233.0,-222.0
Vivica A. Fox,3,8,48.7700982464911,234.0,-226.0
Kenya Moore,30,10,48.7025834856865,235.0,-225.0
Jane Seymour,5,6,48.68006778843693,236.0,-230.0
Drew Lachey,15,11,48.668294289388825,237.0,-226.0
Arike Ogunbowale,26,7,48.58208802076558,238.0,-231.0
Jake Pavelka,10,7,48.492463987619,239.0,-232.0
Lele Pons,32,8,48.38216331622818,240.0,-232.0
Mary Lou Retton,27,9,48.342447823912366,241.0,-232.0
Terrell Owens,25,6,48.331325271744944,242.0,-236.0
Harry Jowsey,32,6,48.30971475190844,243.0,-237.0
Chris Jericho,12,7,48.16904067478517,244.0,-237.0
Aaron Carter,9,5,48.14992323506477,245.0,-240.0
Jake T. Austin,23,13,48.023763940776945,246.0,-233.0
Mr. T,24,10,48.02297623191873,247.0,-237.0
Andy Grammer,21,7,48.00313227257144,248.0,-241.0
Michael Sam,20,10,47.93865247403572,249.0,-239.0
Michael Waltrip,19,7,47.81199432219038,250.0,-243.0
Jaleel White,14,7,47.76808661627916,251.0,-244.0
Sara Evans,3,6,47.71823591839512,252.0,-246.0
Barry Williams,32,7,47.69618251388957,253.0,-246.0
Von Miller,22,7,47.68812822362095,254.0,-247.0
Lawrence Taylor,8,7,47.33217026141185,255.0,-248.0
Jeannie Mai,29,9,47.27588542414154,256.0,-247.0
Redfoo,20,12,47.24254739287524,257.0,-245.0
Sean Spicer,28,6,47.14135584750018,258.0,-252.0
Kristin Cavallari,13,10,47.11745207098704,259.0,-249.0
Sean Avery,18,11,47.0708084755681,260.0,-249.0
Joe Amabile,27,6,47.043262283119795,261.0,-255.0
Floyd Mayweather Jr. ,5,9,47.040345502758086,262.0,-253.0
Nick Lachey,25,9,47.024594555318465,263.0,-254.0
Danielle Fishel,34,8,46.96080009618893,264.0,-256.0
Shandi Finnessey,4,10,46.93016591025439,265.0,-255.0
Joey Fatone,15,12,46.90921405954191,266.0,-254.0
Rick Perry,23,12,46.83390325536046,267.0,-255.0
Phaedra Parks,33,8,46.80628541969366,268.0,-260.0
Brooks Nader,33,9,46.69051832932794,269.0,-260.0
Nancy McKeon,27,11,46.668294289388825,270.0,-259.0
Kim Fields,22,8,46.579758619902016,271.0,-263.0
Charo,24,11,46.512520140639154,272.0,-261.0
Nikki Bella,25,8,46.49795501400063,273.0,-265.0
Heather Mills,4,7,46.16040681674566,274.0,-267.0
Chaz Bono,13,7,46.147705076584366,275.0,-268.0
Billy Ray Cyrus,4,5,46.026064732901084,276.0,-271.0
Chrishell Stause,29,8,45.987719268607776,277.0,-269.0
Paulina Porizkova,4,11,45.90414180890143,278.0,-267.0
Andy Richter,34,7,45.88174099460239,279.0,-272.0
Harry Hamlin,3,9,45.78136847073897,280.0,-271.0
John Schneider,27,8,45.77834784203165,281.0,-273.0
Mark Dacascos,9,6,45.71654809056526,282.0,-276.0
Sailor Brinkley-Cook,28,9,45.48370772980739,283.0,-274.0
Jen Affleck,34,9,45.45156718967186,284.0,-275.0
Petra Nemcova,12,8,45.450185395568475,285.0,-277.0
Cheryl Ladd,31,14,45.41910578630899,286.0,-272.0
Teresa Giudice,31,15,45.32312110496032,287.0,-272.0
Derek Fisher,25,11,45.32026906116701,288.0,-277.0
Sam Champion,31,13,45.30963691363273,289.0,-276.0
Shanna Moakler,3,10,45.20630828516979,290.0,-280.0
Marla Maples,22,10,45.14960552718923,291.0,-281.0
Sugar Ray Leonard,12,9,45.040345502758086,292.0,-283.0
Shannen Doherty,10,11,44.90414180890143,293.0,-282.0
John Ratzenberger,4,6,44.89431511732715,294.0,-288.0
Sasha Pieterse,25,10,44.866355353216136,295.0,-285.0
Bristol Palin,15,9,44.73398815117806,296.0,-287.0
Danelle Umstead,27,12,44.65921405954191,297.0,-285.0
Kareem Abdul-Jabbar,26,8,44.65340157994811,298.0,-290.0
Jonathan Bennett,19,9,44.62230196515223,299.0,-290.0
Karamo Brown,28,8,44.611773437463626,300.0,-292.0
Mark Cuban,5,8,44.334610418169085,301.0,-293.0
Monica Aldama,29,10,44.200099767956175,302.0,-292.0
Gladys Knight,14,8,44.170258951280374,303.0,-295.0
David Alan Grier,8,9,44.073657722578844,304.0,-295.0
Paula Deen,21,9,44.05030395148958,305.0,-296.0
Michael Irvin,9,7,44.011392964760944,306.0,-299.0
Doug Flutie,22,9,43.73047169675724,307.0,-298.0
Florence Henderson,11,8,43.71390180288641,308.0,-300.0
Keyshawn Johnson,17,12,43.575880726208574,309.0,-297.0
Jack Wagner,14,11,43.41892847441016,310.0,-299.0
Tori Spelling,33,12,43.40921405954191,311.0,-299.0
Veron Davis,29,11,43.32971570675052,312.0,-301.0
Melissa Joan Hart,9,9,43.24242027754228,313.0,-304.0
Belinda Carlisle,8,13,43.19043060744361,314.0,-301.0
Debbie Gibson,25,12,43.15921405954191,315.0,-303.0
Chris Kattan,24,12,42.90921405954191,316.0,-304.0
Adam Carolla,6,9,42.70267515210536,317.0,-308.0
Victor Ortiz,16,8,42.67307673761805,318.0,-310.0
Penn Jillette,6,12,42.575880726208574,319.0,-307.0
Carson Kressley,13,8,42.55683818931365,320.0,-312.0
Hilaria Baldwin,34,11,42.52925643399085,321.0,-310.0
Matt James,30,12,42.499749714358394,322.0,-310.0
Marlee Matlin,6,7,42.279916587352005,323.0,-316.0
Chynna Phillips,13,9,42.258127645738085,324.0,-315.0
Margaret Cho,11,10,42.23517231836429,325.0,-315.0
Mira Sorvino,32,10,42.13894375701224,326.0,-316.0
Scott Hoying,34,10,42.03672654898356,327.0,-317.0
Mauricio Umansky,32,9,41.7180607358882,328.0,-319.0
Andy Dick,16,7,41.66103511082617,329.0,-322.0
Misty May-Treanor,7,10,41.372974951836454,330.0,-320.0
Elisabetta Canalis,13,11,41.237475142234764,331.0,-320.0
Jamie Lynn Spears,32,13,41.1904306074436,332.0,-319.0
Victor Espinoza,21,12,41.15921405954191,333.0,-321.0
Charlotte McKinney,20,11,40.89348425976083,334.0,-323.0
Jesse Metcalfe,29,12,40.88776829686902,335.0,-323.0
Lolo Jones,19,13,40.857097274110274,336.0,-323.0
D. L. Hughley,16,9,40.8249327928391,337.0,-328.0
Steve Guttenberg,6,10,40.80392093425736,338.0,-328.0
Albert Reed,5,11,40.737475142234764,339.0,-328.0
Rocco DiSpirito,7,9,40.72997618470506,340.0,-331.0
Adrian Peterson,32,11,40.655030657801404,341.0,-330.0
Gavin DeGraw,14,9,40.63392241984989,342.0,-333.0
Giselle Fernandez,2,8,40.543925871699386,343.0,-335.0
Cloris Leachman,7,7,40.53643278525604,344.0,-337.0
Reginald VelJohnson,33,10,40.5084545242538,345.0,-335.0
Priscilla Presley,6,8,40.25780502712848,346.0,-338.0
Eric Roberts,33,10,40.18018371527188,347.0,-337.0
Barbara Corcoran,25,13,39.857097274110274,348.0,-335.0
Brian Austin Green,30,13,39.7393361226357,349.0,-336.0
Lisa Vanderpump,16,10,39.64525306256707,350.0,-340.0
Tavis Smiley,19,12,39.575880726208574,351.0,-339.0
Mike Catherwood,12,11,39.5708084755681,352.0,-341.0
Mischa Barton,22,11,39.54054640623174,353.0,-342.0
Jamie Anderson,26,10,39.372974951836454,354.0,-344.0
Tyson Beckford,32,12,39.18975392906956,355.0,-343.0
Johnny Damon,26,9,39.188972859665256,356.0,-347.0
Chaka Khan,21,13,39.02376394077694,357.0,-344.0
Aiden Turner,10,9,38.986815852373866,358.0,-349.0
Louie Vito,9,8,38.87778282435235,359.0,-351.0
Bill Nye,17,11,38.87387973956507,360.0,-349.0
Toni Braxton,7,8,38.81179703302656,361.0,-353.0
Natalie Coughlin,9,10,38.71348870711332,362.0,-352.0
Steve-O,8,8,38.588757641544085,363.0,-355.0
Martin Kove,30,15,38.489787771626986,364.0,-349.0
Randy Couture,19,11,38.24762991107027,365.0,-354.0
Kim Zolciak-Biermann,21,11,38.15414180890143,366.0,-355.0
Sherri Sheperd,14,10,38.08921410351365,367.0,-357.0
Ted McGinley,7,12,37.74254739287524,368.0,-356.0
Leeza Gibbons,4,9,37.55827925342817,369.0,-360.0
Lauren Jauregui,34,12,37.40498515453391,370.0,-358.0
Vanilla Ice,23,10,37.39928637015224,371.0,-361.0
Charles Oakley,29,15,37.32312110496032,372.0,-357.0
Macy Gray,9,15,37.32302110496032,373.0,-358.0
Diana Nyad,18,12,37.24254739287524,374.0,-362.0
Ashley Hamiliton,9,16,37.140947361105695,375.0,-359.0
Anne Heche,29,13,36.919404442478054,376.0,-363.0
Wendy Williams,12,10,36.72109495067852,377.0,-367.0
Gary Busey,21,10,36.54418944675338,378.0,-368.0
Lamar Odom,28,10,36.40400166507043,379.0,-369.0
Nikki Glaser,27,13,36.357097274110274,380.0,-367.0
Jason Lewis,31,16,36.14104736110569,381.0,-365.0
Pamela Anderson,15,13,35.857097274110274,382.0,-369.0
Billy Dee Williams,18,10,35.372974951836454,383.0,-373.0
Josie Maran,5,12,35.24254739287524,384.0,-372.0
Baron Davis,34,13,35.02376394077694,385.0,-372.0
The Situation,11,9,34.991073781895174,386.0,-377.0
Kate Gosselin,10,8,34.955273624326026,387.0,-379.0
Monica Seles,6,11,34.737475142234764,388.0,-377.0
Ray Lewis,28,11,34.737475142234764,388.0,-377.0
Corey Feldman,34,13,34.357097274110274,390.0,-377.0
David Hasselhoff,11,12,34.24254739287524,391.0,-379.0
Babyface,23,11,34.156084208340964,392.0,-381.0
Wayne Newton,5,10,33.94225302901193,393.0,-383.0
Kenny Mayne,2,10,33.372974951836454,394.0,-384.0
Metta World Peace (Ron),13,12,33.24254739287524,395.0,-383.0
Evander Holyfield,1,5,32.946395763334344,396.0,-391.0
Christine Chiu,30,14,32.721861306034924,397.0,-383.0
Geraldo Rivera,22,12,32.24254739287524,398.0,-386.0
Denise Richards,8,12,32.22299886680527,399.0,-387.0
Tucker Carlson,3,11,31.737475142234764,400.0,-389.0
Valerie Harper,17,10,31.328798369471446,401.0,-391.0
Jeffrey Ross,7,13,30.85709727411027,402.0,-389.0
Matt Walsh,32,14,30.55690841978115,403.0,-389.0
Carole Baskin,29,14,30.479836935716456,404.0,-390.0
Clyde Drexler,4,8,30.248916347621297,405.0,-397.0
Tatum O'Neal,2,9,29.688972859665252,406.0,-397.0
Debi Mazar,9,12,29.661275266102933,407.0,-395.0
Chuck Liddell,9,11,29.293635141565435,408.0,-397.0
Holly Madison,8,11,29.00570565252228,409.0,-398.0
Kim Kardashian,7,11,28.987475142234764,410.0,-399.0
Master P,2,7,28.893155110571044,411.0,-404.0
Kathy Ireland,9,14,28.72359175311448,412.0,-398.0
Buzz Aldrin,10,10,28.680165910254395,413.0,-403.0
Wynonna Judd,16,11,28.60929145199602,414.0,-403.0
Anna Delvey,33,12,28.575880726208574,415.0,-403.0
Martina Navratilova,14,12,28.242547392875238,416.0,-404.0
Steve Wozniak,8,10,27.308452713480257,417.0,-407.0
Tom DeLay,9,13,26.7006075149138,418.0,-405.0
Mary Wilson,28,12,26.409214059541906,419.0,-407.0
Dorothy Hamill,16,12,25.742547392875238,420.0,-408.0
Michael Bolton,11,11,23.570808475568096,421.0,-410.0
